local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
316,-46.00991051635668,-23.3958489143977,4.29,"[23, 24, 57, 85, 146, 195, 206, 299, 306, 316, 343, 350, 375, 404, 424, 426, 494]","[13, 15, 23, 24, 42, 46, 57, 85, 146, 169, 182, 195, 206, 220, 225, 230, 239, 252, 271, 287, 298, 299, 306, 316, 343, 350, 372, 375, 404, 424, 426, 442, 443, 460, 474, 494]"
317,-46.04404270034945,-23.350762530872935,81.64,"[126, 148, 160, 174, 189, 255, 271, 317, 333, 348, 372, 446, 458, 474, 488]","[5, 7, 45, 70, 71, 121, 125, 126, 146, 148, 149, 160, 164, 169, 174, 176, 180, 188, 189, 190, 195, 205, 206, 228, 230, 239, 240, 255, 265, 271, 280, 311, 317, 318, 331, 333, 337, 342, 348, 372, 379, 406, 418, 426, 433, 439, 442, 446, 458, 474, 488]"
318,-46.073946019978564,-23.32522543797958,62.12,"[5, 7, 45, 71, 121, 126, 148, 154, 174, 176, 228, 234, 260, 318, 337, 342, 348, 379, 406, 433, 446, 458, 483, 488]","[5, 7, 44, 45, 70, 71, 121, 125, 126, 148, 152, 154, 160, 174, 176, 192, 205, 221, 226, 228, 234, 238, 240, 255, 260, 280, 285, 296, 317, 318, 324, 331, 333, 337, 342, 348, 356, 359, 379, 406, 433, 434, 438, 439, 446, 458, 461, 464, 477, 483, 488, 498]"
319,-45.92721355647171,-23.216552260058773,31.93,"[2, 4, 97, 156, 267, 319, 323, 340, 352, 354, 412, 414, 429, 444, 473]","[2, 3, 4, 53, 59, 97, 108, 111, 150, 156, 187, 212, 217, 232, 241, 262, 263, 267, 314, 319, 323, 340, 352, 354, 399, 412, 414, 429, 436, 444, 453, 459, 465, 471, 473, 482, 492]"
320,-46.00966244811673,-23.287755326117892,94.77,"[10, 33, 54, 58, 74, 81, 107, 143, 172, 184, 231, 243, 258, 259, 310, 320, 328, 360, 374, 388, 390, 445, 455, 484, 495]","[10, 26, 33, 39, 43, 44, 54, 56, 58, 61, 62, 74, 81, 83, 104, 107, 114, 143, 147, 149, 151, 158, 159, 167, 172, 184, 188, 203, 208, 209, 218, 229, 231, 243, 258, 259, 265, 270, 280, 283, 284, 285, 310, 312, 320, 322, 328, 331, 360, 374, 378, 388, 390, 394, 413, 431, 445, 451, 455, 481, 484, 495]"
321,-46.05519106414083,-23.23367202040633,52.32,"[12, 25, 29, 65, 98, 102, 248, 289, 321, 377, 428, 487]","[6, 12, 25, 27, 29, 39, 41, 65, 84, 89, 94, 98, 102, 137, 145, 147, 171, 203, 208, 242, 248, 282, 289, 321, 335, 346, 377, 387, 389, 394, 425, 428, 441, 449, 463, 478, 481, 487]"
322,-46.00370162302169,-23.26026769812644,46.83,"[58, 62, 83, 107, 143, 145, 147, 167, 171, 172, 209, 231, 242, 258, 259, 284, 310, 322, 455, 481, 484, 495]","[10, 27, 33, 39, 56, 58, 62, 76, 81, 83, 93, 98, 99, 100, 107, 114, 123, 143, 145, 147, 167, 171, 172, 184, 185, 187, 203, 208, 209, 229, 231, 242, 243, 258, 259, 270, 284, 297, 310, 312, 320, 322, 345, 346, 360, 374, 388, 390, 416, 417, 425, 431, 441, 451, 455, 471, 481, 484, 487, 489, 495]"
323,-45.932949003695704,-23.223928521092343,54.42,"[2, 97, 156, 212, 217, 267, 319, 323, 340, 352, 354, 414, 429, 444, 453]","[2, 4, 53, 59, 76, 93, 97, 99, 100, 111, 150, 156, 173, 187, 196, 202, 212, 217, 232, 241, 262, 263, 267, 314, 319, 323, 340, 352, 354, 399, 412, 414, 416, 429, 436, 444, 453, 459, 465, 471, 473, 482, 492]"
324,-46.07288945925407,-23.281920613299018,43.53,"[6, 84, 158, 170, 207, 221, 226, 260, 296, 324, 387, 394, 431, 434, 461, 477]","[6, 33, 39, 44, 71, 84, 87, 89, 120, 152, 154, 158, 170, 176, 194, 203, 207, 208, 221, 226, 228, 234, 243, 260, 285, 296, 318, 324, 334, 337, 342, 359, 374, 387, 389, 394, 406, 428, 431, 434, 461, 464, 477, 481, 483, 499]"
325,-45.917173442269515,-23.3323089962509,9.68,"[82, 135, 140, 175, 178, 181, 197, 227, 278, 325, 349, 353, 355, 363, 368, 432, 437, 450]","[14, 19, 22, 32, 78, 79, 80, 82, 105, 116, 135, 140, 175, 178, 181, 183, 197, 210, 219, 227, 235, 236, 272, 277, 278, 293, 325, 349, 353, 355, 363, 366, 368, 371, 384, 400, 402, 415, 421, 432, 437, 447, 448, 450, 470, 496]"
326,-45.820031748478065,-23.288848148104044,87.28,"[0, 37, 66, 109, 110, 112, 115, 128, 134, 136, 139, 157, 168, 215, 281, 308, 309, 326, 327, 338, 376, 410, 452, 462]","[0, 1, 8, 37, 40, 48, 66, 67, 96, 101, 109, 110, 112, 115, 128, 134, 136, 139, 153, 157, 166, 168, 186, 215, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 398, 410, 452, 462]"
327,-45.81883894955156,-23.288580958654457,49.12,"[0, 37, 66, 109, 110, 112, 128, 134, 136, 139, 157, 281, 308, 309, 326, 327, 338, 376, 410, 452, 462]","[0, 1, 8, 37, 40, 48, 66, 67, 96, 101, 109, 110, 112, 115, 128, 134, 136, 139, 153, 157, 166, 168, 215, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 398, 410, 452, 462]"
328,-46.0230495287201,-23.302374549352564,75.66,"[10, 33, 44, 74, 81, 125, 149, 172, 205, 218, 243, 265, 280, 285, 320, 328, 331, 374, 388, 445]","[6, 10, 33, 39, 43, 44, 54, 58, 61, 71, 74, 81, 104, 107, 125, 126, 143, 147, 149, 151, 158, 159, 164, 172, 176, 184, 188, 189, 205, 208, 218, 221, 231, 243, 258, 259, 265, 280, 283, 285, 310, 320, 328, 331, 337, 348, 360, 374, 388, 390, 394, 406, 413, 431, 445, 451, 455, 481, 483, 484, 495]"
329,-45.836630836915965,-23.2578917681572,38.3,"[1, 37, 66, 110, 119, 128, 134, 136, 153, 157, 200, 268, 301, 302, 309, 329, 338, 358, 364, 376, 462, 497]","[1, 8, 34, 37, 48, 60, 66, 109, 110, 112, 119, 128, 134, 136, 139, 153, 157, 186, 200, 201, 244, 245, 261, 268, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 381, 403, 410, 452, 462, 469, 479, 497]"
330,-45.927322536030495,-23.276336552157808,79.01,"[14, 22, 69, 92, 144, 173, 204, 237, 253, 274, 292, 300, 330, 347, 357, 383, 391, 405, 421]","[14, 22, 31, 32, 55, 56, 59, 64, 69, 75, 76, 79, 82, 92, 93, 99, 100, 114, 117, 144, 163, 173, 187, 197, 198, 202, 204, 229, 237, 249, 253, 262, 270, 274, 277, 278, 292, 300, 312, 330, 347, 349, 357, 368, 378, 383, 391, 392, 400, 405, 417, 421, 427, 432, 437, 453, 456, 459, 479, 482, 493]"
331,-46.038016709864095,-23.31660045455631,66.98,"[44, 71, 74, 81, 125, 126, 149, 176, 205, 265, 280, 285, 328, 331, 337, 348, 388, 406, 445]","[10, 33, 43, 44, 45, 54, 71, 74, 81, 104, 125, 126, 148, 149, 151, 154, 158, 159, 160, 164, 172, 174, 176, 180, 188, 189, 205, 218, 221, 228, 234, 243, 255, 265, 280, 283, 285, 317, 318, 320, 328, 331, 337, 342, 348, 374, 388, 394, 406, 418, 431, 434, 445, 446, 458, 483, 488]"
332,-46.008887010780555,-23.20207212374724,4.49,"[9, 41, 91, 113, 124, 246, 279, 282, 332, 339, 345, 346, 425, 430, 490]","[9, 27, 29, 41, 53, 91, 98, 113, 123, 124, 145, 150, 196, 241, 242, 246, 263, 279, 282, 297, 314, 332, 335, 339, 345, 346, 425, 430, 441, 463, 465, 471, 487, 489, 490]"
333,-46.0609635400788,-23.366487886233305,32.66,"[5, 7, 70, 148, 169, 174, 190, 240, 255, 271, 311, 317, 333, 439, 458, 488]","[5, 7, 23, 42, 45, 70, 121, 126, 148, 160, 169, 174, 176, 189, 190, 206, 225, 230, 238, 240, 255, 271, 311, 317, 318, 333, 337, 348, 372, 379, 426, 433, 439, 443, 446, 458, 474, 488, 498]"
334,-46.11879780636082,-23.27302210499869,89.23,"[35, 47, 50, 51, 87, 120, 129, 141, 152, 179, 194, 207, 256, 334, 336, 382, 409, 477, 499]","[35, 47, 50, 51, 52, 72, 87, 89, 120, 129, 141, 152, 179, 194, 207, 226, 256, 260, 264, 286, 296, 324, 334, 336, 359, 382, 387, 389, 409, 449, 461, 464, 477, 480, 499]"
335,-46.04429520233057,-23.203214970400992,98.0,"[25, 29, 94, 98, 137, 282, 335, 339, 463, 487]","[9, 12, 25, 27, 29, 41, 65, 94, 98, 102, 124, 137, 145, 171, 246, 248, 279, 282, 289, 321, 332, 335, 339, 346, 377, 425, 428, 441, 463, 487]"
336,-46.12112545848775,-23.257495208542007,7.88,"[35, 51, 52, 72, 87, 129, 179, 194, 256, 264, 334, 336, 382, 409, 480, 499]","[35, 47, 50, 51, 52, 72, 87, 89, 120, 129, 141, 142, 152, 179, 194, 207, 256, 264, 304, 334, 336, 382, 389, 409, 449, 461, 477, 478, 480, 499]"
337,-46.06462717694273,-23.322059982064967,91.45,"[44, 45, 71, 121, 125, 126, 148, 154, 174, 176, 205, 228, 234, 318, 331, 337, 342, 348, 406, 433, 446, 483, 488]","[5, 7, 44, 45, 71, 74, 81, 121, 125, 126, 148, 149, 154, 158, 160, 170, 174, 176, 189, 205, 221, 226, 228, 234, 238, 240, 243, 255, 260, 265, 280, 285, 296, 317, 318, 324, 328, 331, 333, 337, 342, 348, 359, 379, 388, 406, 433, 434, 438, 439, 446, 458, 461, 483, 488, 498]"
338,-45.83978464687077,-23.27869878946277,59.35,"[8, 34, 37, 48, 60, 66, 109, 110, 112, 128, 134, 136, 139, 153, 157, 268, 301, 302, 308, 309, 326, 327, 329, 338, 364, 376, 410, 452, 462, 497]","[0, 1, 8, 20, 31, 34, 37, 40, 48, 60, 66, 67, 101, 109, 110, 112, 115, 119, 128, 134, 136, 139, 153, 155, 157, 163, 166, 168, 186, 193, 200, 201, 215, 233, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 392, 398, 410, 452, 462, 469, 479, 497]"
339,-46.01917012753394,-23.20207212374724,16.91,"[9, 41, 91, 113, 124, 246, 279, 282, 332, 335, 339, 346, 425, 463]","[9, 12, 25, 27, 29, 41, 91, 94, 98, 113, 123, 124, 145, 171, 196, 242, 246, 279, 282, 297, 332, 335, 339, 345, 346, 425, 430, 441, 463, 487, 489, 490]"
340,-45.94622313102842,-23.20207212374724,38.06,"[2, 4, 53, 97, 150, 156, 196, 212, 241, 263, 314, 319, 323, 340, 352, 354, 399, 412, 429, 436, 465]","[2, 4, 53, 91, 97, 111, 113, 123, 150, 156, 196, 212, 217, 241, 262, 263, 267, 297, 314, 319, 323, 340, 352, 354, 399, 412, 414, 429, 430, 436, 444, 453, 465, 471, 490, 492]"
341,-45.81883894955156,-23.20773949219121,56.97,"[11, 18, 127, 191, 244, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
342,-46.077376781093136,-23.32136409815845,61.97,"[7, 45, 71, 121, 126, 148, 154, 174, 176, 228, 234, 260, 318, 337, 342, 348, 379, 406, 433, 434, 446, 483, 488]","[5, 7, 44, 45, 71, 120, 121, 125, 126, 148, 152, 154, 158, 165, 170, 174, 176, 192, 205, 207, 221, 226, 228, 234, 238, 240, 255, 260, 285, 286, 296, 317, 318, 324, 331, 337, 342, 348, 356, 359, 379, 406, 433, 434, 438, 439, 446, 458, 461, 464, 477, 483, 488, 498]"
343,-46.00076993061023,-23.3958489143977,3.59,"[13, 23, 24, 57, 85, 146, 182, 195, 206, 252, 298, 299, 306, 316, 343, 350, 375, 404, 424, 426, 460, 494]","[13, 15, 23, 24, 28, 46, 49, 57, 73, 85, 90, 146, 169, 182, 195, 206, 220, 230, 239, 252, 271, 287, 298, 299, 306, 316, 343, 350, 372, 373, 375, 397, 404, 424, 426, 442, 443, 460, 474, 494]"
344,-46.12281418538869,-23.20207212374724,95.65,"[142, 161, 214, 304, 344, 396]","[52, 72, 142, 161, 214, 264, 304, 344, 396, 449, 480]"
345,-46.00056997440684,-23.22349093783283,48.55,"[9, 27, 41, 91, 113, 123, 124, 145, 167, 185, 242, 246, 279, 297, 332, 345, 346, 425, 430, 441, 471, 489, 490]","[9, 27, 29, 41, 53, 83, 91, 98, 99, 113, 123, 124, 145, 147, 150, 167, 171, 185, 196, 209, 212, 217, 241, 242, 246, 258, 262, 263, 279, 282, 297, 314, 322, 332, 339, 345, 346, 416, 425, 430, 436, 441, 455, 463, 465, 471, 484, 487, 489, 490]"
346,-46.01534446574027,-23.219833566471337,66.27,"[9, 27, 29, 41, 98, 113, 124, 145, 242, 246, 279, 282, 332, 339, 345, 346, 425, 441, 487, 489]","[9, 12, 25, 27, 29, 41, 83, 91, 98, 102, 113, 123, 124, 145, 147, 150, 167, 171, 185, 196, 203, 209, 242, 246, 279, 282, 297, 321, 322, 332, 335, 339, 345, 346, 377, 416, 425, 430, 441, 455, 463, 471, 484, 487, 489, 490]"
347,-45.94998042757077,-23.26889114605124,77.5,"[55, 56, 64, 69, 76, 92, 93, 99, 100, 114, 173, 187, 229, 237, 253, 262, 270, 274, 284, 292, 330, 347, 378, 383, 405, 417]","[14, 22, 32, 55, 56, 59, 62, 64, 69, 75, 76, 92, 93, 99, 100, 114, 143, 144, 173, 185, 187, 198, 204, 213, 217, 229, 237, 253, 258, 262, 267, 270, 274, 277, 284, 292, 300, 310, 312, 330, 347, 357, 360, 370, 378, 383, 390, 391, 400, 405, 413, 416, 417, 421, 444, 451, 453, 482, 493, 495]"
348,-46.0537438414916,-23.327557549063105,78.1,"[44, 45, 71, 125, 126, 148, 160, 174, 176, 205, 228, 234, 255, 280, 317, 318, 331, 337, 342, 348, 406, 446, 458, 483, 488]","[5, 7, 44, 45, 70, 71, 74, 81, 121, 125, 126, 148, 149, 154, 158, 160, 164, 174, 176, 188, 189, 205, 221, 228, 234, 243, 255, 260, 265, 271, 280, 285, 296, 317, 318, 328, 331, 333, 337, 342, 348, 379, 388, 406, 433, 434, 439, 445, 446, 458, 474, 483, 488]"
349,-45.922062481514985,-23.3097610159562,68.76,"[14, 22, 32, 78, 79, 82, 135, 197, 204, 210, 237, 253, 277, 278, 292, 325, 349, 355, 368, 391, 400, 421, 432, 437]","[14, 22, 31, 32, 55, 69, 75, 78, 79, 82, 92, 135, 140, 144, 175, 183, 197, 198, 204, 210, 213, 227, 236, 237, 253, 272, 277, 278, 292, 293, 325, 330, 349, 353, 355, 357, 363, 367, 368, 370, 378, 383, 384, 391, 400, 402, 405, 421, 432, 437, 450, 493, 496]"
350,-46.00749409893723,-23.388473540604966,22.85,"[15, 23, 24, 57, 85, 146, 195, 206, 230, 252, 299, 306, 316, 343, 350, 372, 375, 404, 424, 426, 494]","[13, 15, 23, 24, 42, 46, 49, 57, 73, 85, 146, 169, 182, 195, 206, 220, 225, 230, 239, 252, 271, 287, 298, 299, 306, 316, 343, 350, 372, 373, 375, 397, 404, 418, 424, 426, 442, 443, 460, 474, 494]"
351,-45.81883894955156,-23.335874561776627,76.04,"[0, 77, 95, 96, 168, 215, 290, 295, 307, 351, 422, 423, 435, 468]","[0, 16, 36, 40, 77, 95, 96, 101, 106, 115, 122, 132, 162, 166, 168, 199, 211, 215, 223, 266, 276, 281, 288, 290, 295, 305, 307, 351, 380, 395, 398, 407, 420, 422, 423, 435, 468]"
352,-45.94369613159453,-23.20207212374724,18.19,"[2, 4, 53, 97, 150, 156, 212, 241, 263, 314, 319, 323, 340, 352, 354, 399, 412, 429, 436, 465]","[2, 4, 53, 91, 97, 111, 123, 150, 156, 196, 212, 217, 241, 262, 263, 267, 314, 319, 323, 340, 352, 354, 399, 412, 414, 429, 430, 436, 444, 453, 465, 471, 490, 492]"
353,-45.9187833788677,-23.346052024313106,4.72,"[80, 82, 105, 140, 175, 178, 181, 227, 325, 353, 355, 363, 448, 470]","[19, 32, 78, 79, 80, 82, 86, 105, 116, 118, 131, 135, 140, 175, 178, 181, 183, 197, 210, 219, 227, 235, 236, 277, 278, 325, 349, 353, 355, 363, 366, 368, 369, 400, 415, 432, 437, 447, 448, 450, 467, 470, 472]"
354,-45.9258718703569,-23.22139447816296,82.8,"[2, 97, 156, 267, 319, 323, 340, 352, 354, 414, 429, 444, 453, 473]","[2, 3, 4, 53, 59, 76, 97, 108, 111, 150, 156, 173, 187, 202, 212, 217, 232, 241, 262, 263, 267, 300, 314, 319, 323, 340, 352, 354, 399, 412, 414, 427, 429, 436, 444, 453, 459, 465, 471, 473, 482, 492]"
355,-45.920105605526935,-23.321830663127386,12.55,"[32, 78, 82, 135, 175, 183, 197, 210, 227, 277, 278, 325, 349, 353, 355, 363, 368, 400, 421, 432, 437]","[14, 19, 22, 32, 55, 69, 75, 78, 79, 80, 82, 116, 135, 140, 144, 175, 178, 181, 183, 197, 198, 204, 210, 213, 227, 236, 237, 253, 272, 277, 278, 292, 293, 325, 349, 353, 355, 357, 363, 368, 370, 384, 391, 400, 402, 405, 421, 432, 437, 447, 448, 450, 493, 496]"
356,-46.117998324402016,-23.32813680789605,51.91,"[165, 192, 222, 286, 356, 359, 438, 464, 498]","[7, 45, 47, 50, 103, 120, 121, 141, 152, 154, 165, 192, 222, 228, 234, 238, 240, 260, 286, 318, 342, 356, 359, 379, 433, 438, 464, 485, 498]"
357,-45.91134863699369,-23.28265686528253,87.35,"[14, 31, 117, 144, 163, 204, 237, 249, 253, 292, 300, 330, 357, 391, 392, 400, 421, 456]","[14, 20, 22, 31, 32, 34, 55, 59, 60, 64, 69, 75, 79, 82, 92, 117, 135, 144, 155, 163, 173, 186, 193, 197, 201, 202, 204, 233, 237, 249, 253, 272, 274, 277, 278, 292, 300, 330, 347, 349, 355, 357, 368, 383, 384, 391, 392, 400, 405, 421, 427, 432, 437, 456, 459, 469, 479, 482, 496]"
358,-45.81883894955156,-23.259581495327165,52.09,"[1, 37, 66, 110, 128, 134, 136, 139, 157, 302, 308, 309, 329, 358, 364, 376, 403, 462]","[1, 11, 37, 48, 60, 66, 109, 110, 112, 119, 128, 134, 136, 139, 153, 157, 200, 245, 261, 268, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 403, 410, 452, 462, 497]"
359,-46.10187606473197,-23.30570217857356,36.55,"[47, 120, 152, 154, 234, 260, 286, 296, 356, 359, 464, 477]","[45, 47, 50, 71, 87, 120, 121, 141, 152, 154, 165, 170, 176, 192, 194, 207, 221, 222, 226, 228, 234, 260, 286, 296, 318, 324, 334, 337, 342, 356, 359, 379, 387, 406, 409, 433, 434, 438, 446, 461, 464, 477, 483, 498, 499]"
360,-45.993060291281324,-23.285482062206345,99.1,"[10, 54, 56, 58, 62, 107, 114, 143, 172, 184, 229, 231, 258, 259, 270, 284, 310, 312, 320, 360, 390, 413, 451, 484, 495]","[10, 26, 30, 33, 39, 43, 54, 55, 56, 58, 61, 62, 64, 69, 74, 75, 81, 83, 88, 93, 99, 100, 104, 107, 114, 143, 147, 149, 151, 159, 167, 172, 184, 188, 198, 209, 213, 218, 229, 231, 243, 258, 259, 265, 270, 274, 283, 284, 293, 310, 312, 320, 322, 328, 347, 360, 367, 370, 374, 378, 383, 388, 390, 402, 405, 413, 417, 445, 451, 455, 481, 484, 493, 495]"
361,-45.81883894955156,-23.20207212374724,0.44,"[11, 18, 127, 191, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
362,-45.85583847613849,-23.20207212374724,17.0,"[17, 108, 244, 254, 275, 362, 381, 401, 408, 486]","[3, 11, 17, 18, 108, 111, 119, 127, 191, 200, 244, 245, 254, 257, 275, 303, 313, 341, 361, 362, 365, 381, 401, 408, 476, 486, 491, 492]"
363,-45.92630645572533,-23.336823133114404,1.34,"[78, 82, 135, 175, 183, 210, 227, 236, 278, 325, 353, 355, 363, 368, 432, 437]","[14, 19, 22, 30, 32, 78, 79, 80, 82, 86, 105, 135, 140, 175, 178, 181, 183, 197, 198, 210, 213, 227, 235, 236, 277, 278, 293, 325, 349, 353, 355, 363, 366, 368, 370, 393, 400, 402, 415, 421, 432, 437, 447, 448, 450, 467, 470]"
364,-45.84254567758115,-23.25451600011231,59.03,"[1, 37, 60, 66, 110, 119, 134, 153, 200, 261, 268, 301, 302, 309, 329, 338, 358, 364, 376, 497]","[1, 11, 17, 34, 37, 48, 60, 66, 109, 110, 112, 119, 127, 128, 134, 136, 139, 153, 157, 186, 200, 201, 244, 245, 261, 268, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 381, 403, 410, 427, 452, 456, 462, 469, 479, 497]"
365,-45.81883894955156,-23.20207212374724,62.56,"[11, 18, 127, 191, 245, 254, 257, 303, 313, 341, 361, 365, 476, 491]","[11, 17, 18, 127, 191, 200, 244, 245, 254, 257, 303, 313, 341, 361, 362, 365, 381, 403, 476, 491]"
366,-45.9299131246121,-23.37249479380031,87.89,"[105, 175, 177, 224, 235, 366, 448, 467, 470]","[19, 28, 49, 68, 80, 86, 90, 105, 140, 175, 177, 178, 181, 216, 224, 227, 235, 236, 287, 325, 353, 363, 366, 369, 373, 415, 447, 448, 467, 470]"
367,-45.97003406010093,-23.31546215233096,51.37,"[26, 30, 32, 43, 54, 61, 75, 78, 88, 104, 151, 159, 183, 198, 210, 213, 277, 283, 293, 312, 367, 370, 378, 393, 402, 413, 493]","[10, 14, 19, 22, 26, 30, 32, 43, 54, 55, 61, 62, 64, 69, 73, 75, 78, 86, 88, 104, 114, 149, 151, 159, 172, 180, 183, 184, 188, 198, 210, 213, 218, 229, 236, 253, 270, 274, 277, 283, 284, 292, 293, 310, 312, 349, 360, 367, 370, 378, 383, 390, 393, 402, 405, 413, 432, 445, 447, 451, 493, 495]"
368,-45.91638487267379,-23.31674340604529,22.22,"[14, 32, 79, 82, 135, 197, 227, 272, 277, 278, 325, 349, 355, 363, 368, 400, 421, 432, 437]","[14, 22, 31, 32, 55, 69, 75, 78, 79, 82, 116, 135, 140, 144, 175, 178, 181, 183, 193, 197, 198, 204, 210, 213, 227, 236, 237, 253, 272, 277, 278, 292, 293, 325, 330, 349, 353, 355, 357, 363, 368, 370, 384, 391, 400, 402, 405, 421, 432, 437, 450, 493, 496]"
369,-45.891148489995196,-23.380333268789187,87.34,"[68, 80, 130, 131, 216, 273, 369, 415, 419, 454, 457]","[63, 68, 80, 105, 116, 118, 130, 131, 133, 140, 175, 177, 178, 181, 216, 219, 227, 250, 273, 294, 353, 366, 369, 380, 395, 407, 415, 419, 450, 454, 457, 467, 472]"
370,-45.96340056219495,-23.310227659528643,93.8,"[22, 26, 30, 32, 54, 55, 61, 75, 78, 88, 114, 183, 198, 210, 213, 277, 293, 312, 367, 370, 378, 393, 402, 405, 413, 493]","[10, 14, 22, 26, 30, 32, 43, 54, 55, 61, 62, 64, 69, 75, 78, 82, 86, 88, 92, 104, 114, 151, 159, 183, 184, 188, 198, 210, 213, 218, 229, 236, 237, 253, 270, 274, 277, 278, 283, 284, 292, 293, 310, 312, 347, 349, 355, 360, 363, 367, 368, 370, 378, 383, 390, 393, 400, 402, 405, 413, 417, 421, 432, 447, 451, 493, 495]"
371,-45.86954256696493,-23.33691208708804,45.48,"[63, 116, 118, 132, 140, 162, 199, 211, 219, 288, 371, 395, 398, 435, 450, 472]","[8, 36, 40, 63, 67, 79, 80, 96, 101, 115, 116, 118, 131, 132, 135, 140, 155, 162, 166, 178, 181, 197, 199, 211, 219, 227, 233, 272, 276, 288, 307, 325, 371, 380, 384, 395, 398, 407, 415, 422, 435, 437, 450, 457, 472, 496]"
372,-46.02125973220982,-23.3674148934926,49.52,"[15, 24, 146, 160, 164, 169, 189, 195, 206, 220, 230, 239, 271, 299, 317, 350, 372, 418, 426, 442, 474]","[15, 23, 24, 42, 46, 49, 57, 70, 73, 85, 146, 160, 164, 169, 180, 188, 189, 190, 195, 206, 220, 225, 230, 239, 255, 271, 280, 287, 299, 306, 311, 316, 317, 333, 343, 350, 372, 375, 397, 404, 418, 424, 426, 442, 443, 460, 474, 494]"
373,-45.96197316258809,-23.380042622281238,35.66,"[13, 19, 28, 46, 49, 86, 90, 182, 224, 235, 252, 287, 298, 373, 397, 448, 460, 470, 494]","[13, 15, 19, 24, 28, 46, 49, 57, 73, 85, 86, 90, 105, 177, 182, 195, 220, 224, 235, 239, 252, 287, 298, 299, 343, 350, 366, 373, 397, 447, 448, 460, 467, 470, 494]"
374,-46.02780644574695,-23.27785563028631,75.64,"[33, 39, 58, 81, 83, 107, 147, 158, 172, 203, 208, 231, 243, 259, 285, 320, 328, 374, 388, 394, 431, 455, 481, 484]","[6, 10, 33, 39, 44, 58, 62, 74, 81, 83, 84, 107, 143, 145, 147, 149, 158, 167, 170, 171, 172, 184, 203, 208, 209, 221, 226, 231, 242, 243, 258, 259, 265, 285, 310, 320, 322, 324, 328, 331, 360, 374, 387, 388, 390, 394, 431, 434, 441, 445, 455, 481, 484, 495]"
375,-46.01000507684534,-23.39319453938011,9.0,"[23, 24, 57, 85, 146, 195, 206, 230, 299, 306, 316, 343, 350, 375, 404, 424, 426, 494]","[13, 15, 23, 24, 42, 46, 49, 57, 73, 85, 146, 169, 182, 195, 206, 220, 225, 230, 239, 252, 271, 287, 298, 299, 306, 316, 343, 350, 372, 375, 397, 404, 424, 426, 442, 443, 460, 474, 494]"
376,-45.81883894955156,-23.265681865090833,18.87,"[1, 37, 66, 109, 110, 112, 128, 134, 136, 139, 157, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 452, 462]","[0, 1, 37, 48, 60, 66, 109, 110, 112, 119, 128, 134, 136, 139, 153, 157, 200, 245, 261, 268, 281, 301, 302, 308, 309, 326, 327, 329, 338, 358, 364, 376, 403, 410, 452, 462, 497]"
377,-46.056389021457946,-23.231828067944267,59.3,"[12, 25, 29, 65, 98, 102, 248, 289, 321, 377, 428, 487]","[6, 12, 25, 27, 29, 39, 41, 65, 84, 89, 94, 98, 102, 137, 145, 147, 171, 203, 208, 242, 248, 282, 289, 321, 335, 346, 377, 387, 389, 425, 428, 441, 449, 463, 478, 481, 487]"
378,-45.961623616160466,-23.291909604687344,24.14,"[14, 22, 26, 32, 55, 61, 62, 64, 69, 75, 92, 114, 198, 213, 229, 253, 270, 274, 277, 284, 292, 312, 347, 367, 370, 378, 383, 390, 402, 405, 413, 417, 451, 493]","[10, 14, 22, 26, 30, 32, 43, 54, 55, 56, 61, 62, 64, 69, 75, 76, 78, 88, 92, 93, 99, 100, 104, 107, 114, 143, 144, 151, 172, 173, 183, 184, 187, 198, 204, 210, 213, 229, 231, 237, 253, 258, 259, 270, 274, 277, 278, 283, 284, 292, 293, 310, 312, 320, 330, 347, 349, 360, 367, 370, 378, 383, 390, 391, 393, 400, 402, 405, 413, 417, 421, 432, 451, 493, 495]"
379,-46.09107869344773,-23.342971665423853,65.6,"[5, 7, 45, 121, 148, 154, 174, 238, 240, 318, 342, 379, 433, 438, 439, 458, 488, 498]","[5, 7, 45, 70, 71, 103, 121, 126, 148, 154, 165, 174, 176, 192, 222, 228, 234, 238, 240, 255, 260, 286, 315, 317, 318, 333, 337, 342, 348, 356, 359, 379, 406, 433, 438, 439, 446, 458, 464, 483, 485, 488, 498]"
