local_id,longitude,latitude,peso,pontos_cobertos_tipo_0,pontos_cobertos_tipo_1
328,-45.98448845096484,-23.337950120757064,78.16,"[8, 93, 316, 328, 769, 854, 871, 892, 1020, 1175, 1188, 1276, 1299, 1360, 1390, 1447]","[0, 8, 18, 19, 21, 25, 45, 93, 99, 116, 133, 140, 166, 191, 199, 227, 264, 287, 302, 316, 328, 383, 401, 432, 502, 545, 548, 573, 591, 603, 623, 643, 645, 649, 651, 665, 680, 703, 766, 769, 832, 854, 871, 885, 892, 937, 969, 1020, 1061, 1065, 1162, 1175, 1188, 1261, 1276, 1278, 1299, 1344, 1360, 1379, 1389, 1390, 1393, 1402, 1415, 1447, 1493, 1498]"
329,-45.87379362373515,-23.22179451751789,61.19,"[61, 73, 110, 114, 125, 184, 198, 296, 329, 352, 394, 427, 471, 479, 504, 517, 595, 636, 638, 644, 656, 664, 695, 781, 813, 816, 868, 923, 957, 1008, 1013, 1032, 1047, 1067, 1098, 1121, 1125, 1129, 1150, 1183, 1255, 1268, 1283, 1329, 1377, 1397, 1414, 1452, 1470, 1485, 1486, 1487]","[13, 35, 50, 61, 73, 84, 86, 92, 110, 114, 125, 132, 137, 149, 181, 184, 187, 198, 206, 243, 266, 296, 311, 329, 331, 352, 353, 385, 394, 395, 419, 427, 433, 438, 454, 457, 459, 465, 471, 479, 484, 498, 504, 506, 517, 520, 531, 537, 539, 550, 559, 581, 595, 610, 617, 632, 635, 636, 638, 644, 656, 661, 664, 695, 705, 708, 720, 723, 755, 762, 768, 780, 781, 813, 816, 842, 847, 868, 909, 912, 923, 953, 957, 1001, 1008, 1013, 1032, 1044, 1047, 1067, 1070, 1073, 1087, 1094, 1098, 1106, 1121, 1122, 1125, 1129, 1146, 1150, 1160, 1171, 1177, 1183, 1217, 1218, 1240, 1241, 1246, 1252, 1255, 1263, 1268, 1274, 1283, 1310, 1320, 1326, 1329, 1368, 1377, 1397, 1414, 1422, 1423, 1435, 1440, 1443, 1451, 1452, 1460, 1461, 1470, 1485, 1486, 1487]"
330,-45.81883894955156,-23.35028486873275,88.56,"[24, 68, 109, 128, 135, 139, 147, 151, 168, 212, 229, 250, 255, 273, 279, 305, 321, 330, 390, 411, 417, 420, 424, 600, 624, 640, 647, 660, 662, 691, 718, 743, 783, 797, 808, 821, 826, 870, 917, 920, 935, 968, 1026, 1069, 1076, 1080, 1084, 1144, 1158, 1264, 1273, 1332, 1340, 1352, 1355, 1375, 1386, 1394, 1409, 1425, 1426, 1449]","[11, 24, 54, 62, 68, 109, 128, 135, 139, 147, 151, 157, 168, 201, 212, 215, 229, 235, 244, 250, 255, 259, 273, 279, 297, 305, 313, 321, 324, 325, 330, 351, 390, 396, 399, 408, 410, 411, 417, 420, 424, 436, 448, 470, 509, 519, 528, 535, 542, 547, 554, 586, 600, 611, 619, 624, 640, 647, 660, 662, 663, 666, 691, 714, 718, 743, 751, 758, 765, 783, 786, 797, 808, 821, 824, 826, 863, 870, 898, 905, 917, 920, 932, 935, 968, 1026, 1028, 1041, 1054, 1060, 1069, 1076, 1080, 1084, 1092, 1134, 1140, 1142, 1143, 1144, 1158, 1210, 1242, 1243, 1248, 1264, 1273, 1280, 1293, 1294, 1312, 1332, 1340, 1352, 1355, 1369, 1375, 1386, 1394, 1395, 1409, 1410, 1417, 1419, 1425, 1426, 1434, 1437, 1444, 1449, 1457, 1466]"
331,-45.85179269298091,-23.25941588912848,57.73,"[13, 32, 36, 73, 84, 92, 132, 137, 146, 181, 243, 331, 332, 385, 392, 419, 431, 459, 506, 537, 544, 565, 610, 630, 636, 644, 686, 708, 716, 723, 755, 835, 842, 876, 912, 953, 989, 1008, 1032, 1047, 1049, 1087, 1095, 1101, 1107, 1121, 1160, 1190, 1203, 1240, 1246, 1252, 1255, 1310, 1368, 1371, 1403, 1431, 1461, 1486]","[9, 13, 30, 32, 35, 36, 63, 73, 81, 84, 89, 92, 98, 114, 125, 132, 137, 138, 146, 159, 181, 187, 194, 197, 243, 261, 268, 274, 275, 307, 311, 329, 331, 332, 348, 352, 353, 362, 385, 392, 405, 419, 431, 454, 457, 459, 465, 476, 479, 489, 498, 501, 506, 537, 544, 550, 556, 565, 581, 582, 610, 626, 630, 633, 636, 644, 646, 664, 668, 670, 683, 686, 688, 705, 708, 716, 719, 723, 725, 741, 755, 767, 780, 781, 828, 830, 835, 842, 846, 847, 868, 876, 900, 912, 923, 934, 953, 957, 959, 989, 994, 995, 1002, 1008, 1012, 1013, 1016, 1018, 1032, 1034, 1035, 1037, 1046, 1047, 1049, 1062, 1070, 1085, 1087, 1095, 1101, 1106, 1107, 1120, 1121, 1122, 1125, 1145, 1146, 1150, 1154, 1160, 1183, 1187, 1190, 1203, 1205, 1213, 1218, 1221, 1228, 1240, 1241, 1246, 1252, 1255, 1258, 1268, 1274, 1287, 1302, 1306, 1307, 1310, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1403, 1414, 1416, 1423, 1431, 1436, 1442, 1443, 1448, 1461, 1472, 1481, 1486, 1492, 1496]"
332,-45.827968235406395,-23.259447570634322,46.97,"[9, 30, 32, 36, 84, 132, 138, 146, 243, 268, 274, 307, 331, 332, 385, 419, 454, 459, 489, 537, 544, 556, 565, 582, 610, 630, 646, 670, 683, 686, 716, 719, 828, 835, 847, 876, 900, 912, 934, 953, 959, 989, 1002, 1012, 1016, 1034, 1035, 1046, 1049, 1085, 1087, 1095, 1145, 1154, 1160, 1190, 1203, 1205, 1213, 1228, 1240, 1252, 1287, 1302, 1307, 1310, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1416, 1431, 1481, 1492]","[9, 13, 20, 30, 32, 36, 63, 73, 84, 92, 123, 132, 137, 138, 146, 181, 194, 243, 268, 274, 307, 331, 332, 348, 362, 385, 392, 405, 419, 431, 454, 459, 476, 489, 493, 501, 537, 544, 556, 565, 582, 610, 621, 626, 630, 633, 636, 644, 646, 670, 683, 686, 688, 699, 708, 716, 719, 723, 729, 741, 755, 767, 780, 785, 798, 819, 828, 835, 846, 847, 849, 868, 876, 882, 886, 900, 912, 923, 934, 945, 953, 958, 959, 981, 989, 994, 995, 1002, 1012, 1016, 1018, 1032, 1034, 1035, 1046, 1049, 1085, 1087, 1095, 1101, 1106, 1107, 1121, 1145, 1150, 1154, 1160, 1187, 1190, 1192, 1203, 1205, 1213, 1228, 1240, 1246, 1252, 1258, 1287, 1302, 1307, 1308, 1310, 1311, 1319, 1338, 1357, 1368, 1371, 1374, 1396, 1414, 1416, 1431, 1436, 1443, 1461, 1472, 1481, 1486, 1492]"
333,-46.12281418538869,-23.28526941658338,28.34,"[5, 42, 52, 69, 75, 96, 142, 163, 177, 185, 186, 196, 216, 228, 234, 236, 262, 289, 319, 333, 334, 336, 345, 349, 365, 440, 453, 474, 486, 587, 598, 625, 627, 654, 667, 709, 721, 735, 737, 774, 784, 793, 803, 805, 815, 823, 850, 859, 891, 897, 908, 954, 967, 985, 1074, 1093, 1103, 1130, 1139, 1141, 1197, 1220, 1250, 1314, 1372, 1378, 1383, 1384, 1387, 1400, 1404, 1428, 1458, 1468, 1488]","[5, 10, 28, 42, 52, 69, 75, 96, 119, 142, 163, 170, 177, 185, 186, 195, 196, 213, 216, 219, 220, 228, 230, 232, 234, 236, 239, 249, 257, 260, 262, 289, 300, 312, 317, 319, 327, 333, 334, 336, 339, 345, 349, 360, 363, 365, 367, 380, 386, 415, 440, 453, 458, 463, 473, 474, 486, 512, 536, 538, 587, 592, 598, 605, 615, 625, 627, 641, 650, 654, 658, 667, 673, 674, 677, 684, 709, 717, 721, 722, 735, 737, 744, 745, 747, 748, 774, 784, 793, 803, 805, 815, 823, 827, 850, 859, 862, 874, 880, 881, 883, 891, 896, 897, 899, 907, 908, 910, 919, 947, 954, 967, 979, 985, 1042, 1074, 1078, 1093, 1103, 1130, 1135, 1139, 1141, 1156, 1167, 1170, 1173, 1178, 1197, 1220, 1236, 1250, 1286, 1290, 1314, 1317, 1322, 1333, 1337, 1353, 1366, 1372, 1378, 1383, 1384, 1387, 1400, 1404, 1411, 1428, 1441, 1458, 1468, 1471, 1479, 1488]"
334,-46.12281418538869,-23.292447849920563,5.0,"[5, 42, 52, 69, 75, 96, 142, 163, 177, 185, 186, 196, 213, 228, 234, 257, 262, 289, 300, 319, 333, 334, 336, 339, 367, 440, 453, 463, 474, 486, 512, 587, 598, 605, 615, 625, 627, 641, 654, 667, 709, 721, 722, 735, 737, 745, 784, 793, 803, 805, 815, 823, 850, 859, 880, 897, 908, 910, 954, 967, 1074, 1078, 1093, 1103, 1130, 1139, 1141, 1250, 1314, 1322, 1372, 1378, 1383, 1384, 1387, 1400, 1404, 1428, 1458, 1468, 1488]","[5, 10, 28, 33, 42, 49, 52, 69, 75, 96, 119, 141, 142, 163, 167, 170, 177, 185, 186, 196, 213, 216, 219, 228, 230, 232, 233, 234, 236, 249, 257, 262, 289, 300, 301, 312, 317, 319, 327, 333, 334, 336, 339, 345, 349, 360, 363, 365, 367, 380, 415, 440, 453, 463, 473, 474, 486, 491, 512, 536, 538, 557, 587, 588, 592, 598, 605, 615, 625, 627, 641, 650, 654, 658, 667, 673, 674, 677, 684, 709, 717, 721, 722, 735, 737, 744, 745, 747, 748, 774, 784, 793, 803, 805, 815, 823, 827, 850, 859, 862, 874, 880, 881, 891, 896, 897, 907, 908, 910, 919, 924, 947, 954, 967, 971, 979, 985, 1030, 1042, 1074, 1078, 1093, 1103, 1130, 1139, 1141, 1148, 1156, 1167, 1170, 1173, 1178, 1197, 1214, 1220, 1236, 1250, 1286, 1290, 1314, 1317, 1322, 1333, 1337, 1353, 1354, 1366, 1372, 1378, 1383, 1384, 1387, 1400, 1404, 1411, 1428, 1458, 1468, 1471, 1479, 1480, 1488, 1490]"
335,-46.07310510126655,-23.26947862346961,48.94,"[1, 10, 38, 56, 65, 70, 119, 169, 182, 216, 219, 220, 246, 278, 285, 335, 345, 360, 371, 376, 386, 434, 458, 468, 525, 538, 620, 650, 675, 694, 704, 717, 776, 807, 827, 834, 853, 881, 896, 907, 942, 947, 997, 1063, 1082, 1179, 1185, 1197, 1226, 1227, 1256, 1269, 1286, 1291, 1316, 1337, 1363, 1399, 1411, 1469, 1483]","[1, 10, 38, 41, 56, 65, 70, 75, 79, 119, 165, 169, 175, 182, 196, 216, 218, 219, 220, 241, 246, 278, 285, 295, 303, 306, 312, 335, 339, 345, 349, 360, 371, 376, 378, 386, 398, 402, 429, 434, 458, 460, 468, 486, 503, 516, 525, 538, 567, 572, 576, 583, 588, 592, 618, 620, 627, 650, 654, 667, 673, 675, 677, 684, 694, 700, 704, 717, 736, 759, 776, 788, 790, 793, 807, 823, 825, 827, 834, 836, 841, 853, 874, 880, 881, 896, 907, 908, 942, 943, 947, 952, 954, 960, 971, 979, 997, 1039, 1043, 1059, 1063, 1071, 1082, 1114, 1117, 1133, 1170, 1179, 1185, 1196, 1197, 1199, 1226, 1227, 1229, 1231, 1233, 1239, 1245, 1256, 1269, 1286, 1291, 1316, 1331, 1337, 1348, 1353, 1363, 1364, 1366, 1367, 1384, 1388, 1391, 1399, 1400, 1411, 1412, 1441, 1445, 1458, 1469, 1479, 1482, 1483]"
336,-46.12281418538869,-23.275316772616794,93.42,"[42, 69, 75, 96, 163, 177, 185, 186, 196, 216, 234, 236, 249, 289, 319, 333, 334, 336, 345, 349, 365, 440, 453, 473, 474, 486, 538, 587, 592, 598, 625, 627, 650, 654, 658, 709, 737, 774, 784, 793, 803, 805, 815, 827, 850, 859, 891, 897, 908, 954, 967, 985, 1074, 1093, 1103, 1130, 1141, 1170, 1197, 1220, 1236, 1314, 1372, 1378, 1384, 1400, 1404, 1458, 1468, 1471, 1479]","[5, 10, 42, 52, 65, 69, 75, 96, 119, 142, 163, 177, 185, 186, 195, 196, 213, 216, 219, 220, 228, 234, 236, 239, 249, 257, 260, 262, 289, 300, 312, 319, 333, 334, 336, 339, 345, 349, 354, 363, 365, 367, 386, 440, 453, 458, 463, 473, 474, 486, 512, 538, 551, 567, 587, 592, 598, 605, 615, 625, 627, 641, 650, 654, 658, 667, 677, 684, 696, 704, 709, 717, 721, 722, 735, 737, 745, 774, 784, 790, 793, 803, 805, 815, 823, 827, 841, 844, 850, 859, 866, 873, 874, 879, 880, 881, 883, 891, 896, 897, 899, 907, 908, 910, 947, 954, 967, 985, 1074, 1078, 1093, 1103, 1116, 1130, 1135, 1139, 1141, 1170, 1178, 1197, 1220, 1236, 1245, 1250, 1277, 1286, 1290, 1314, 1322, 1333, 1337, 1366, 1372, 1373, 1378, 1383, 1384, 1387, 1400, 1404, 1411, 1424, 1428, 1441, 1458, 1468, 1471, 1479, 1488]"
337,-46.00317492987129,-23.393295500109907,98.84,"[0, 48, 58, 101, 102, 134, 136, 153, 166, 202, 227, 302, 337, 370, 379, 401, 418, 425, 439, 513, 549, 613, 616, 655, 671, 775, 831, 890, 990, 1009, 1058, 1118, 1182, 1215, 1315, 1365, 1406, 1439, 1446]","[0, 45, 48, 58, 88, 91, 101, 102, 126, 134, 136, 140, 143, 148, 153, 164, 166, 174, 202, 210, 227, 237, 251, 253, 302, 308, 323, 337, 370, 379, 401, 418, 425, 435, 439, 513, 541, 545, 549, 613, 616, 649, 655, 671, 731, 775, 794, 801, 831, 865, 890, 918, 938, 946, 990, 1003, 1009, 1029, 1058, 1097, 1099, 1118, 1182, 1211, 1215, 1249, 1315, 1339, 1346, 1365, 1406, 1439, 1446]"
338,-46.07415244493264,-23.377631890548194,70.12,"[3, 31, 112, 118, 122, 224, 231, 294, 338, 413, 495, 523, 553, 563, 566, 692, 712, 740, 757, 771, 789, 795, 800, 837, 845, 852, 929, 955, 999, 1004, 1029, 1051, 1090, 1155, 1168, 1216, 1235, 1275, 1321, 1323, 1362, 1432, 1459, 1499]","[3, 31, 53, 58, 83, 88, 91, 112, 118, 121, 122, 148, 174, 207, 208, 224, 231, 237, 251, 253, 294, 338, 413, 416, 435, 461, 467, 495, 522, 523, 546, 553, 563, 566, 568, 594, 629, 682, 692, 712, 731, 740, 757, 764, 771, 773, 775, 789, 794, 795, 800, 801, 806, 809, 810, 837, 845, 852, 865, 928, 929, 938, 940, 946, 955, 962, 993, 999, 1003, 1004, 1029, 1040, 1051, 1064, 1090, 1096, 1099, 1109, 1124, 1127, 1155, 1157, 1163, 1168, 1201, 1207, 1209, 1211, 1216, 1235, 1247, 1249, 1275, 1281, 1298, 1305, 1321, 1323, 1339, 1341, 1346, 1362, 1380, 1398, 1432, 1459, 1477, 1499]"
339,-46.10194472886167,-23.304475424525847,16.95,"[5, 10, 28, 33, 42, 52, 69, 75, 96, 119, 141, 142, 177, 185, 186, 196, 213, 216, 219, 228, 257, 262, 300, 312, 317, 319, 334, 339, 360, 363, 367, 380, 402, 463, 474, 491, 512, 557, 587, 588, 605, 615, 641, 654, 667, 673, 684, 721, 722, 735, 737, 745, 784, 793, 803, 805, 815, 823, 862, 874, 880, 908, 910, 931, 967, 971, 979, 1042, 1043, 1074, 1078, 1093, 1138, 1139, 1167, 1173, 1178, 1197, 1219, 1250, 1286, 1290, 1317, 1322, 1333, 1353, 1354, 1364, 1366, 1372, 1378, 1383, 1387, 1400, 1428, 1458, 1468, 1488, 1490]","[5, 10, 22, 28, 33, 42, 49, 52, 56, 65, 69, 70, 75, 79, 96, 105, 119, 141, 142, 150, 160, 163, 167, 169, 170, 177, 185, 186, 196, 200, 213, 216, 219, 220, 228, 230, 232, 233, 234, 257, 262, 265, 278, 281, 288, 289, 300, 301, 312, 317, 319, 327, 333, 334, 335, 336, 339, 345, 349, 360, 363, 367, 371, 380, 384, 386, 402, 415, 434, 440, 453, 461, 463, 468, 474, 477, 486, 491, 512, 525, 533, 536, 538, 557, 568, 576, 587, 588, 598, 602, 605, 614, 615, 620, 625, 627, 628, 637, 641, 650, 654, 667, 673, 674, 675, 676, 684, 709, 710, 717, 721, 722, 732, 735, 737, 744, 745, 747, 748, 776, 784, 793, 803, 805, 815, 823, 825, 827, 834, 850, 853, 859, 860, 862, 869, 874, 875, 880, 881, 894, 895, 896, 897, 907, 908, 910, 919, 924, 931, 933, 942, 947, 954, 960, 962, 967, 971, 975, 979, 1030, 1033, 1042, 1043, 1052, 1063, 1074, 1077, 1078, 1093, 1103, 1109, 1110, 1114, 1117, 1130, 1138, 1139, 1141, 1148, 1156, 1167, 1173, 1178, 1185, 1197, 1207, 1214, 1219, 1224, 1227, 1250, 1254, 1256, 1279, 1286, 1290, 1296, 1303, 1314, 1317, 1322, 1333, 1337, 1353, 1354, 1363, 1364, 1366, 1372, 1378, 1383, 1384, 1387, 1399, 1400, 1404, 1411, 1412, 1428, 1458, 1468, 1480, 1484, 1488, 1490, 1497]"
340,-45.89358182370586,-23.30529959869615,18.74,"[7, 43, 55, 60, 89, 97, 111, 115, 183, 217, 222, 226, 240, 248, 272, 275, 280, 291, 293, 340, 355, 382, 406, 442, 444, 451, 452, 482, 510, 511, 540, 571, 593, 604, 657, 659, 668, 685, 693, 698, 770, 778, 913, 927, 936, 970, 984, 1010, 1017, 1036, 1048, 1119, 1147, 1165, 1194, 1221, 1262, 1266, 1270, 1282, 1285, 1295, 1301, 1306, 1309, 1330, 1342, 1392, 1413, 1418, 1442, 1448, 1465, 1467]","[7, 29, 37, 43, 55, 60, 67, 76, 81, 89, 97, 98, 103, 108, 111, 115, 120, 129, 130, 159, 172, 176, 183, 197, 205, 215, 217, 221, 222, 226, 240, 245, 248, 261, 267, 270, 272, 275, 280, 282, 286, 291, 293, 326, 340, 350, 351, 355, 382, 388, 391, 406, 414, 430, 441, 442, 444, 451, 452, 456, 462, 464, 481, 482, 487, 496, 498, 507, 510, 511, 514, 515, 518, 519, 532, 540, 554, 561, 569, 571, 585, 589, 593, 597, 604, 633, 657, 659, 668, 679, 685, 687, 693, 698, 701, 725, 727, 756, 760, 770, 778, 779, 782, 787, 796, 811, 822, 830, 842, 872, 888, 901, 902, 913, 921, 927, 936, 941, 964, 970, 972, 973, 976, 977, 982, 984, 988, 995, 998, 1005, 1006, 1010, 1017, 1018, 1019, 1036, 1037, 1048, 1062, 1066, 1079, 1081, 1101, 1104, 1107, 1112, 1119, 1120, 1136, 1147, 1159, 1161, 1165, 1186, 1194, 1202, 1208, 1218, 1221, 1258, 1262, 1266, 1270, 1282, 1285, 1288, 1295, 1300, 1301, 1306, 1309, 1330, 1342, 1381, 1392, 1403, 1413, 1418, 1420, 1427, 1436, 1442, 1444, 1448, 1465, 1467, 1491, 1496]"
341,-45.81883894955156,-23.3958489143977,89.91,"[4, 11, 24, 39, 54, 68, 128, 139, 171, 178, 179, 180, 188, 214, 223, 242, 255, 290, 299, 320, 341, 343, 346, 356, 361, 396, 448, 469, 470, 483, 535, 570, 574, 586, 600, 619, 639, 647, 728, 754, 758, 829, 898, 930, 932, 935, 968, 992, 1050, 1054, 1092, 1115, 1123, 1169, 1204, 1264, 1271, 1273, 1280, 1292, 1355, 1408, 1419, 1434, 1454, 1464, 1473]","[4, 11, 24, 39, 54, 62, 68, 128, 139, 171, 178, 179, 180, 188, 189, 214, 223, 235, 242, 255, 263, 273, 290, 299, 320, 325, 341, 343, 346, 356, 361, 364, 396, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 634, 639, 640, 647, 660, 662, 706, 714, 728, 743, 754, 758, 797, 808, 818, 826, 829, 833, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1050, 1054, 1069, 1076, 1084, 1089, 1092, 1115, 1123, 1144, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1349, 1352, 1355, 1394, 1408, 1419, 1425, 1426, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
342,-45.90481834722569,-23.3958489143977,99.29,"[46, 85, 100, 113, 124, 127, 154, 192, 204, 276, 314, 315, 342, 375, 404, 443, 612, 690, 851, 926, 996, 1053, 1068, 1128, 1184, 1206, 1244, 1267, 1318, 1343, 1429]","[2, 44, 46, 59, 85, 100, 113, 124, 127, 131, 154, 158, 189, 192, 204, 258, 276, 314, 315, 318, 342, 364, 375, 377, 381, 387, 404, 423, 443, 475, 478, 505, 558, 599, 612, 634, 648, 653, 672, 678, 690, 706, 711, 746, 763, 818, 833, 848, 851, 904, 926, 978, 996, 1014, 1021, 1053, 1068, 1128, 1174, 1176, 1184, 1206, 1232, 1238, 1244, 1267, 1318, 1328, 1334, 1343, 1347, 1349, 1385, 1401, 1407, 1429, 1455]"
343,-45.81883894955156,-23.39564306492676,76.11,"[4, 11, 24, 39, 54, 68, 128, 139, 171, 178, 179, 180, 188, 214, 223, 242, 255, 290, 299, 320, 341, 343, 346, 356, 361, 396, 448, 469, 470, 483, 535, 570, 574, 586, 600, 619, 639, 647, 728, 754, 758, 829, 898, 930, 932, 935, 968, 992, 1050, 1054, 1092, 1115, 1123, 1169, 1204, 1264, 1271, 1273, 1280, 1292, 1355, 1394, 1408, 1419, 1434, 1454, 1464, 1473]","[4, 11, 24, 39, 54, 62, 68, 128, 139, 171, 178, 179, 180, 188, 189, 214, 223, 235, 242, 255, 263, 273, 290, 299, 320, 325, 341, 343, 346, 356, 361, 364, 396, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 634, 639, 640, 647, 660, 662, 706, 714, 728, 743, 754, 758, 797, 808, 818, 826, 829, 833, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1050, 1054, 1069, 1076, 1084, 1089, 1092, 1115, 1123, 1144, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1349, 1352, 1355, 1394, 1408, 1419, 1425, 1426, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
344,-45.92588759011115,-23.25518518683012,20.73,"[6, 77, 80, 81, 86, 144, 152, 193, 211, 221, 269, 277, 311, 344, 347, 369, 422, 433, 455, 456, 481, 529, 579, 581, 609, 622, 661, 724, 753, 804, 822, 840, 858, 902, 911, 941, 1007, 1045, 1057, 1073, 1088, 1094, 1104, 1137, 1186, 1217, 1284, 1326, 1423, 1438, 1494]","[6, 35, 43, 50, 66, 76, 77, 80, 81, 86, 98, 130, 144, 152, 183, 187, 193, 197, 211, 221, 247, 248, 256, 266, 267, 269, 270, 277, 280, 311, 322, 344, 347, 352, 353, 369, 374, 422, 427, 433, 447, 455, 456, 457, 465, 466, 471, 479, 481, 482, 484, 498, 506, 511, 518, 527, 529, 532, 543, 550, 559, 579, 581, 589, 595, 609, 617, 622, 635, 659, 661, 679, 687, 689, 705, 724, 725, 727, 742, 753, 760, 762, 770, 777, 804, 812, 822, 830, 840, 842, 858, 872, 901, 902, 911, 941, 970, 973, 983, 986, 987, 1000, 1007, 1045, 1057, 1070, 1073, 1079, 1086, 1088, 1094, 1104, 1119, 1120, 1122, 1137, 1146, 1147, 1152, 1171, 1183, 1186, 1202, 1217, 1218, 1241, 1274, 1282, 1284, 1285, 1309, 1320, 1326, 1327, 1413, 1423, 1438, 1451, 1453, 1485, 1494, 1496]"
345,-46.09948522927203,-23.272025608962743,12.47,"[10, 65, 70, 75, 96, 119, 163, 169, 186, 196, 216, 219, 220, 234, 236, 278, 285, 289, 333, 335, 336, 345, 349, 365, 386, 440, 453, 458, 473, 486, 538, 587, 592, 598, 625, 627, 650, 654, 677, 704, 709, 717, 737, 774, 793, 805, 827, 841, 850, 859, 880, 881, 891, 896, 897, 907, 908, 947, 954, 985, 1093, 1103, 1130, 1141, 1170, 1197, 1220, 1226, 1286, 1314, 1337, 1384, 1400, 1404, 1411, 1441, 1458, 1468, 1469, 1479]","[5, 10, 28, 42, 52, 56, 65, 69, 70, 75, 79, 96, 119, 142, 163, 169, 177, 185, 186, 195, 196, 213, 216, 219, 220, 228, 234, 236, 239, 241, 246, 249, 260, 262, 278, 285, 289, 306, 312, 319, 333, 334, 335, 336, 339, 345, 349, 354, 360, 363, 365, 371, 376, 386, 402, 434, 440, 445, 453, 458, 468, 473, 474, 486, 525, 538, 551, 567, 587, 588, 592, 598, 605, 615, 620, 625, 627, 650, 654, 658, 667, 673, 675, 677, 684, 694, 696, 704, 709, 717, 721, 735, 737, 774, 776, 784, 790, 793, 803, 805, 815, 823, 825, 827, 834, 841, 844, 850, 853, 859, 873, 874, 879, 880, 881, 883, 891, 896, 897, 899, 907, 908, 910, 942, 943, 947, 952, 954, 960, 967, 971, 979, 985, 997, 1043, 1063, 1074, 1082, 1093, 1103, 1116, 1117, 1130, 1135, 1139, 1141, 1170, 1173, 1185, 1197, 1220, 1226, 1227, 1229, 1236, 1245, 1250, 1256, 1269, 1286, 1291, 1314, 1316, 1333, 1337, 1353, 1363, 1364, 1366, 1372, 1373, 1378, 1384, 1387, 1399, 1400, 1404, 1411, 1424, 1428, 1441, 1458, 1468, 1469, 1471, 1479, 1483, 1488]"
346,-45.81883894955156,-23.3958489143977,60.01,"[4, 11, 24, 39, 54, 68, 128, 139, 171, 178, 179, 180, 188, 214, 223, 242, 255, 290, 299, 320, 341, 343, 346, 356, 361, 396, 448, 469, 470, 483, 535, 570, 574, 586, 600, 619, 639, 647, 728, 754, 758, 829, 898, 930, 932, 935, 968, 992, 1050, 1054, 1092, 1115, 1123, 1169, 1204, 1264, 1271, 1273, 1280, 1292, 1355, 1408, 1419, 1434, 1454, 1464, 1473]","[4, 11, 24, 39, 54, 62, 68, 128, 139, 171, 178, 179, 180, 188, 189, 214, 223, 235, 242, 255, 263, 273, 290, 299, 320, 325, 341, 343, 346, 356, 361, 364, 396, 420, 424, 448, 469, 470, 483, 497, 508, 535, 570, 574, 586, 600, 619, 634, 639, 640, 647, 660, 662, 706, 714, 728, 743, 754, 758, 797, 808, 818, 826, 829, 833, 889, 898, 903, 917, 920, 930, 932, 935, 968, 992, 1026, 1050, 1054, 1069, 1076, 1084, 1089, 1092, 1115, 1123, 1144, 1169, 1204, 1248, 1264, 1271, 1273, 1280, 1292, 1328, 1349, 1352, 1355, 1394, 1408, 1419, 1425, 1426, 1434, 1454, 1455, 1457, 1464, 1466, 1473]"
347,-45.937074427322,-23.25163707899555,25.9,"[6, 77, 144, 152, 193, 211, 247, 269, 277, 344, 347, 369, 374, 422, 455, 579, 609, 622, 689, 724, 753, 804, 840, 858, 902, 911, 986, 987, 1007, 1057, 1073, 1088, 1094, 1104, 1137, 1217, 1284, 1438, 1453, 1494]","[6, 12, 50, 66, 72, 76, 77, 80, 81, 86, 130, 144, 152, 187, 193, 197, 209, 211, 221, 247, 256, 266, 267, 269, 270, 277, 280, 311, 322, 344, 347, 369, 374, 422, 427, 433, 447, 455, 456, 465, 466, 471, 481, 484, 511, 518, 527, 529, 543, 550, 559, 577, 579, 581, 589, 595, 596, 609, 617, 622, 635, 661, 679, 689, 705, 724, 727, 742, 753, 760, 762, 777, 804, 812, 822, 840, 858, 872, 901, 902, 911, 922, 939, 941, 973, 983, 986, 987, 1000, 1007, 1045, 1057, 1073, 1086, 1088, 1094, 1104, 1122, 1137, 1152, 1171, 1186, 1202, 1217, 1284, 1285, 1320, 1325, 1326, 1327, 1370, 1423, 1438, 1451, 1453, 1474, 1476, 1485, 1494]"
